chain_id,address,key1,key2,key3
1,0x4691937a7508860F876c9c0a2a617E7d9E945D4B,WOO Token,Woo Network,https://woo.org/
1,0x25550Cccbd68533Fa04bFD3e3AC4D09f9e00Fc50,PS,Harvest Finance,https://harvest.finance/
1,0x9Dd5b5c71842a4fD51533532E5470298BFA398fd,KimchiChef,Kimchi Finance,https://web.archive.org/web/20201101055640/http://kimchi.finance/
1,0xB4a81261b16b92af0B9F7C4a83f1E885132D81e4,xSHIB Token,Shiba Inu,https://shibatoken.com/
1,0x0F5D2fB29fb7d3CFeE444a200298f468908cC942,MANA Token,Decentraland,https://decentraland.org/
1,0x3980c9ed79d2c191A89E02Fa3529C60eD6e9c04b,Bridge,Metis,https://www.metis.io/
1,0x2AF5D2aD76741191D15Dfe7bF6aC92d4Bd912Ca3,LEO Token,Bitfinex,https://www.bitfinex.com/
1,0x5181aF2C5Cd19AAECaDA5D8A7aFB7856B7643Aca,CASTLE KID Token,Castle Kid,https://www.castlekidnft.com/
1,0x174BfA6600Bf90C885c7c01C7031389ed1461Ab9,MGC Token,MGC Token,http://web.archive.org/web/20190809144721/http://www.mgctoken.io/
1,0x5132A183E9F3CB7C848b0AAC5Ae0c4f0491B7aB2,Polygon zkEVM Proxy,Polygon,https://polygon.technology/
1,0x343E3a490c9251dC0eaA81Da146ba6ABe6C78b2d,Uniswap V2 Zap Out v2.0.1,Zapper,https://zapper.fi/
1,0xBACe7E22f06554339911A03B8e0aE28203Da9598,CARTE Token,CryptoArte,https://www.cryptoarte.io/
1,0x1554F51F18F8E3fBe83E4442420E40Efc57ff446,CATS Token,Pop Art Cats,https://popartcats.xyz/
1,0x56Dd5bbEDE9BFDB10a2845c4D70d4a2950163044,OpenSea Sniper,X2Y2,https://x2y2.io/
1,0x5b52bfB8062Ce664D74bbCd4Cd6DC7Df53Fd7233,ZENIQ Token,ZENIQ,https://zeniq.com/
1,0x984f7B398d577C0ADDE08293a53aE9D3B6b7a5c5,SAC Token,Stoner Ape Club,https://stonerapeclub.org/
1,0xE5CAeF4Af8780E59Df925470b050Fb23C43CA68C,FRM Token,Ferrum Network,https://ferrum.network/
1,0x9619dabDC2eb3679943b51aFbc134dEc31b74Fe8,ETE Token,Ethermore,https://www.ethermore.xyz/
1,0xcb566e3B6934Fa77258d68ea18E931fa75e1aaAa,Relayer V1,LayerZero,https://layerzero.network/
1,0xDd1Ad9A21Ce722C151A836373baBe42c868cE9a4,UBI Token Proxy,UBI,https://ubi.eth.limo/
1,0xA5Ef74068d04ba0809B7379dD76Af5Ce34Ab7C57,LUCHOW Token,LunaChow,https://lunachow.com/
1,0x153CdDD727e407Cb951f728F24bEB9A5FaaA8512,Attestation,Loopring,https://loopring.org/
1,0xdc6c91b569C98F9F6f74d90F9BEFF99FDAf4248b,DEX 1,Tokenlon,https://tokenlon.im/
1,0x3540abE4f288B280A0740ad5121aEc337c404D15,TPRO Token,Tokenomia.pro,https://tokenomia.pro/
1,0x986aea67C7d6A15036e18678065eb663Fc5BE883,DEGEN Token,Nifty League,https://niftyleague.com/
1,0x716039AB9Ce2780e35450B86Dc6420f22460C380,CMNKS Token,Cool Monkes,https://www.coolmonkes.io/
1,0xf36446105fF682999a442b003f2224BcB3D82067,AXOLITTLE Token,Axolittles,https://www.axolittles.io/
1,0x68E54AF74B22aCACCffA04CcaAd13bE16ED14EAC,WENI Token,WENI,https://www.weni.io/
1,0x3E66B66Fd1d0b02fDa6C811Da9E0547970DB2f21,Exchange Proxy 2,Balancer,https://app.balancer.fi/
1,0x0c2E57EFddbA8c768147D1fdF9176a0A6EBd5d83,KAIJU Token,KaijuKingz,https://kaijukingz.io/
1,0x3A2096754Df385553C4252E5A82DC862e64169Bb,PSSSSD Token,The Possessed,https://p4sd.com/
1,0x1cf0dF2A5A20Cd61d68d4489eEBbf85b8d39e18a,Treasury,Rarible,https://rarible.com/
1,0x037A54AaB062628C9Bbae1FDB1583c195585fe41,LCX Token,LCX,https://www.lcx.com/
1,0x5ACedBA6C402e2682D312a7b4982eda0Ccf2d2E3,Uniswap V2 Zap In v4.0.0,Zapper,https://zapper.fi/
1,0x740623d2c797b7D8D1EcB98e9b4Afcf99Ec31E14,DYT Token,DoYourTip,https://doyourtip.io/
1,0xaAdBA140Ae5e4c8a9eF0Cc86EA3124b446e3E46A,MUTCATS Token,MutantCats,https://mutantverse.io/
1,0x838804a3dd7c717396a68F94E736eAf76b911632,ZEN Token,ZenApe,https://zenape.io/
1,0x4f878C0852722b0976A955d68B376E4Cd4Ae99E5,WIC Token (Mainnet),WaykiChain,https://www.waykichain.com/
1,0xe785E82358879F061BC3dcAC6f0444462D4b5330,WOW Token,World of Women,https://www.worldofwomen.art/
1,0xD528cf2E081f72908e086F8800977df826B5a483,PBX Token,Paribus,https://paribus.io/
1,0x44709a920fCcF795fbC57BAA433cc3dd53C44DbE,RADAR Token,DappRadar,https://dappradar.com/
1,0x5650CA3f0289C762F83DdE1894faA9b6d0d89798,BLKX Token,MyBlockX,https://www.myblockx.com/
1,0xc747F9D3E6B34596977e79F09a2aB122042673E1,sGF Token,GuildFi,https://guildfi.com/
1,0xFb3765E0E7AC73E736566AF913FA58c3cFD686b7,AG Token,Audioglyphs,https://www.audioglyphs.io/
1,0xA90996896660DEcC6E997655E065b23788857849,sUSDv2 Liquidity Gauge,Curve.fi,https://curve.fi/
1,0xf1eF40f5aEa5D1501C1B8BCD216CF305764fca40,HOE Token,Battle for Evermore,https://app.evermore.mud.xyz/
1,0x2d004B72d8B7d36f9da2e4a14516618BF53Bac57,FBL Token,Furballs,https://furballs.com/
1,0x5DBC7B840baa9daBcBe9D2492E45D7244B54A2A0,TWFactory,thirdweb,https://thirdweb.com/
1,0xA4eACdf4aF749060a22AEfE06337cB9FB96d45fB,SHARK Token,Shark Outlaw Squad,https://sharkoutlawsquad.com/
1,0x7D2D3688Df45Ce7C552E19c27e007673da9204B8,aLEND Token,Aave,https://aave.com/
1,0x84162fE2E695Fedbf4D3bcA1c3458FB616E44735,M-NFTS Token,Mirror,https://mirror.xyz/
1,0x45359616610A584CC39AecdcBb2A457976780023,KBA Token,Kindergarten BabyApes,https://kbabyapes.com/
1,0x1981CC36b59cffdd24B01CC5d698daa75e367e04,CCH Token,Crypto.Chicks,https://www.cryptochicks.app/
1,0xc36cF0cFcb5d905B8B513860dB0CFE63F6Cf9F5c,Town Star Token,Town Star,https://townstar.com/
1,0x8a90CAb2b38dba80c64b7734e58Ee1dB38B8992e,DOODLE Token,Doodles,https://doodles.app/
1,0x0D8775F648430679A709E98d2b0Cb6250d2887EF,BAT Token,Basic Attention,https://basicattentiontoken.org/
1,0x89d24A6b4CcB1B6fAA2625fE562bDD9a23260359,SAI Token V1,MakerDAO,https://makerdao.com/
1,0x4B1E80cAC91e2216EEb63e29B957eB91Ae9C2Be8,JUP Token,Jupiter Project,https://jup.io/
1,0x00000000006c3852cbEf3e08E8dF289169EdE581,Seaport 1.1,OpenSea,https://opensea.io/
1,0x32973908FaeE0Bf825A343000fE412ebE56F802A,PXLMN Token,Pixelmon,https://www.pixelmon.ai/
1,0xAba8cAc6866B83Ae4eec97DD07ED254282f6aD8A,YAM v2 Token,Yam Finance,https://yam.finance/#/
1,0xc631164B6CB1340B5123c9162f8558c866dE1926,DA Token,Divine Anarchy,https://www.divineanarchy.com/
1,0x6243d8CEA23066d098a15582d81a598b4e8391F4,FLX Token,Reflexer,https://reflexer.finance/
1,0x17b1e028a1837fF15Ba9E7140adD0d13790092a3,Presale Proxy,Love Hate Inu,https://www.lovehateinu.com/
1,0x2acAb3DEa77832C09420663b0E1cB386031bA17B,DEADFELLAZ Token,Deadfellaz,https://www.deadfellaz.io/
1,0xDf3407636bBF3a015a8E48A079ef7bA49E687fD3,GHOST Token,GhostsProject,https://ghostsproject.com/
1,0x686e5ac50D9236A9b7406791256e47feDDB26AbA,Autonomous Converter,Metronome,https://www.metronome.io/
1,0xA2b4C0Af19cC16a6CfAcCe81F192B024d625817D,KISHU Token,Kishu Inu,https://kishu.com/
1,0xEa11755Ae41D889CeEc39A63E6FF75a02Bc1C00d,CTXC Coin,Cortex,https://www.cortexlabs.ai/
1,0xc5e9ddebb09cd64dfacab4011a0d5cedaf7c9bdb,Proof of Humanity,PoH,https://www.proofofhumanity.id/
1,0x8355DBE8B0e275ABAd27eB843F3eaF3FC855e525,WOOL Token,Wolf Game,https://wolf.game/
1,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH Token,Lido,https://lido.fi/
1,0x25E5e2b4b8F11c32CDd48c2FB394fbda9a2861F7,CBOT Token,CATBOTICA,https://catbotica.com/
1,0x08Da8a11C9b3A35D715B5da5B3E4661929490F53,MKGG Token,Maneki Gang,https://opensea.io/collection/manekigang
1,0x4e2781e3aD94b2DfcF34c51De0D8e9358c69F296,Sora Token,Sora's Dreamworld,https://sorasdreamworld.io/
1,0xF433089366899D83a9f26A773D59ec7eCF30355e,MTL Token,Metal,https://metalpay.com/
1,0xdDF7Fd345D54ff4B40079579d4C4670415DbfD0A,SG Token,SocialGood,https://socialgood.inc/
1,0x4F9254C83EB525f9FCf346490bbb3ed28a81C667,CELR Token,Celer Network,https://www.celer.network/
1,0x56CC0dc0275442892FbEDD408393E079F837eBBA,rookies Token,Rookie League,https://opensea.io/collection/rookie-league
1,0x7FF4169a6B5122b664c51c95727d87750eC07c84,10SET Token,Tenset,https://www.tenset.io/en/
1,0xF326e4dE8F66A0BDC0970b79E0924e33c79f1915,DS Proxy,MetaMask,https://metamask.io/
1,0xB9d99C33eA2d86EC5eC6b8A4dD816EBBA64404AF,k21 Token,k21.kanon.art,https://kanon.art/
1,0x378Ba9B73309bE80BF4C2c027aAD799766a7ED5A,Multi Merkle Stash,Votium,https://votium.app/
1,0x062E691c2054dE82F28008a8CCC6d7A1c8ce060D,PP Token,Pudgy Penguins,https://www.pudgypenguins.com/
1,0x9F4dF153D95A8460f6E82C21cAb92719781faB84,CLNST Token,Colony,https://colony.online/
1,0x1961B3331969eD52770751fC718ef530838b6dEE,BDG Token,BitDegree,https://www.bitdegree.org/
1,0x55296f69f40Ea6d20E478533C15A6B08B654E758,XYO Token,XYO Network,https://xyo.network/
1,0x111111125434b319222CdBf8C261674aDB56F3ae,Router,1inch V2,https://app.1inch.io/
1,0x038a68FF68c393373eC894015816e33Ad41BD564,GLCH Token,Glitch Finance,https://glitch.finance/
1,0x1fE24F25b1Cf609B9c4e7E12D802e3640dFA5e43,CGG Token,ChainGuardians,https://www.chainguardians.io/
1,0x7DD9c5Cba05E151C895FDe1CF355C9A1D5DA6429,GLM Token,Golem Network,https://www.golem.network/
1,0x3aBEDBA3052845CE3f57818032BFA747CDED3fca,Orcs Token,EtherOrcs,https://etherorcs.com/
1,0xc2f05fD9fE4cfE8f7395ddb220c84D3Ef240cF3D,TOR Token,Tools of Rock,https://www.toolsofrock.com/
1,0x3301Ee63Fb29F863f2333Bd4466acb46CD8323E6,AKITA Token,Akita Inu,https://www.akitatoken.net/
1,0xfbddadd80fe7bda00b901fbaf73803f2238ae655,Service,StrongBlock,https://strongblock.com/
1,0x2A036569DBbe7730D69ed664B74412E49f43C2C0,SNFT Token,STEPN,https://www.stepn.com/
1,0x5dD57Da40e6866C9FcC34F4b6DDC89F1BA740DfE,BRIGHT Token,BrightID,https://www.brightid.org/
1,0xAaEf88cEa01475125522e117BFe45cF32044E238,GF Token,GuildFi,https://guildfi.com/
1,0x86f6Bf16F495AFc065DA4095Ac12ccD5e83a8c85,Lizard Token,Crazy Lizard Army,https://opensea.io/collection/crazy-lizard-army
1,0x48C7f48622a2C31FC72B326332cF1e2357C8EF30,SAYGM Token,say gm,https://saygm.art/
1,0x0be5dd8Dc316a936942B1f58667c9ea1Ebb71E07,Kishuverse Token,Kishu Inu,https://kishu.com/
1,0xc4436fBAE6eBa5d95bf7d53Ae515F8A707Bd402A,vDODO Token,DODO,https://dodoex.io/
1,0xD850942eF8811f2A866692A623011bDE52a462C1,VEN Token (Deprecated),VeChain,https://www.vechain.org/
1,0x5CA9a71B1d01849C0a95490Cc00559717fCF0D1d,AE Token V1,æternity,https://aeternity.com/
1,0x388C818CA8B9251b393131C08a736A67ccB19297,Execution Layer Rewards Vault,Lido,https://lido.fi/
1,0x17e8Ca1b4798B97602895f63206afCd1Fc90Ca5f,Proxy v1.0.0,FURUCOMBO,https://furucombo.app/
1,0xc07A150ECAdF2cc352f5586396e344A6b17625EB,BIOT Token,BIO Passport,https://biopassport.io/
1,0x1897D69cc0088D89C1e94889fBD2eFFfCEfEd778,GPASS Token,Gutter Passes,https://guttercatgang.com/
1,0x8d12A197cB00D4747a1fe03395095ce2A5CC6819,Exchange 2,EtherDelta,https://etherdelta.com/
1,0x3597bfD533a99c9aa083587B074434E61Eb0A258,DENT Token,DENT Wireless,https://www.dentwireless.com/
1,0x20F780A973856B93f63670377900C1d2a50a77c4,Marketplace,Element,https://element.market/
1,0x23051Fe0eB93FabE7B314Fd56A95f395058C83b9,FLOKITARS Token,Flokitars,https://floki.com/
1,0xAE16529eD90FAfc927D774Ea7bE1b95D826664E3,DEMONZv1 Token,Crypto Demonz,https://cryptodemonz.com/
1,0x7A41e410BB784D9875Fa14F2d7d2fA825466CDaE,MLA1 Token,Meta Labs Field Agents,https://mlagents.io/
1,0xBBc2AE13b23d715c30720F079fcd9B4a74093505,ERN Token,Ethernity Chain,https://ethernity.io/
1,0x2472ec510Fc7aAfe009428E7A249f888E0e5B47d,KKB Token,Kakubi,https://www.kakubi.com/
1,0xC3503192343EAE4B435E4A1211C5d28BF6f6a696,Invasion Grounds,Creepz,https://www.creepz.co/
1,0x054D64b73d3D8A21Af3D764eFd76bCaA774f3Bb2,PPAY Token,Plasma Finance,https://plasma.finance/
1,0x48Fb253446873234F2fEBbF9BdeAA72d9d387f94,vBNT Token,Bancor,https://bancor.network/
1,0xEC213F83defB583af3A000B1c0ada660b1902A0F,PRE Token V2,Presearch,https://presearch.io/
1,0x940a2dB1B7008B6C776d4faaCa729d6d4A4AA551,DUSK Token,Dusk Network,https://dusk.network/
1,0x3Eff964d46C62be703D9A01EF720ba0479e79c3C,BTT Token,Beatnik Tiki Tribe,https://www.beatniktikitribe.co/
1,0x3893b9422Cd5D70a81eDeFfe3d5A1c6A978310BB,MITH Token,Mithril,https://mith.io/
1,0xb6c4267C4877BB0D6b1685Cfd85b0FBe82F105ec,REL Token,Relevant,https://relevant.community/
1,0xb4d06d46A8285F4EC79Fd294F78a881799d8cEd9,3L Token,3Landers,https://3landersnft.com/
1,0x5283d291dbcf85356a21ba090e6db59121208b44,Blur Token,Blur,https://blur.io/
1,0x3E9BC21C9b189C09dF3eF1B824798658d5011937,LINA Token,Linear Finance,https://linear.finance/
1,0xd774557b647330C91Bf44cfEAB205095f7E6c367,NKMGS Token,Nakamigos,https://nakamigos.io/
1,0x0ab87046fBb341D058F17CBC4c1133F25a20a52f,gOHM Token,OlympusDAO,https://www.olympusdao.finance/
1,0xF629cBd94d3791C9250152BD8dfBDF380E2a3B9c,ENJ Token,Enjin,https://enjin.io/
1,0xcB4307F1c3B5556256748DDF5B86E81258990B3C,TOS Token,T-O-S,https://t-o-s.io/
1,0x7162469321ae5880F077D250B626F3271b21b903,KSW Token,KillSwitch,https://www.killswitch.finance/
1,0xbd6a40Bb904aEa5a49c59050B5395f7484A4203d,Payroll,Sablier v1.0,https://sablier.finance/
1,0xF2d4766Ad705e3A5C9ba5b0436b473085F82f82f,Warm Wallet,Coinhako,https://www.coinhako.com/
1,0x115eC79F1de567eC68B7AE7eDA501b406626478e,CRE Token,Carry Protocol,https://carryprotocol.io/
1,0xF5C9F957705bea56a7e806943f98F7777B995826,L2 Bridge,Sorare,https://sorare.com/
1,0xA88800CD213dA5Ae406ce248380802BD53b47647,Settlement,1inch,https://1inch.io/
1,0x0E29e5AbbB5FD88e28b2d355774e73BD47dE3bcd,HAKKA Token,Hakka Finance,https://hakka.finance/
1,0x6352a56caadC4F1E25CD6c75970Fa768A3304e64,Exchange Proxy,OpenOcean,https://openocean.finance/
1,0x6C022Bd50AaAf1A851B63DA854C660726b25d4aE,Presale Proxy,Fight Out,https://www.fightout.com/
1,0xB184b9414e7d7c436B7097eD2C774bB56fae392f,SODA Token,SODA,https://web.archive.org/web/20220126050611/https://derivativeapes.io/
1,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,Wyvern Exchange v1,OpenSea,https://opensea.io/
1,0x3a859b9ea4998D344547283C7Ce8EBc4aBb77656,KVT Token,Kinesis Money,https://kinesis.money/
1,0xff742d05420B6Aca4481F635aD8341F81A6300C2,ASD Token,AscendEX,https://ascendex.com/
1,0x25f8087EAD173b73D6e8B84329989A8eEA16CF73,YGG Token,Yield Guild Games,https://yieldguild.io/
1,0x589891a198195061Cb8ad1a75357A3b7DbaDD7Bc,COS Token,Contentos,https://www.contentos.io/
1,0x728E33ffF8348BF804247F136D8FE7B0988312Be,Bobu Token Distributor,Azuki,https://bobu.azuki.com/
1,0x99a58482BD75cbab83b27EC03CA68fF489b5788f,Swap Router,Curve.fi,https://curve.fi/
1,0xa7d8d9ef8D8Ce8992Df33D8b8CF4Aebabd5bD270,BLOCKS Token,Art Blocks,https://www.artblocks.io/
1,0x4F1B1306E8bd70389d3C413888a61BB41171a0Bc,ACORGIS Token,Approving Corgis,https://approvingcorgis.com/
1,0x93C9175E26F57d2888c7Df8B470C9eeA5C0b0A93,BCUBE Token,b-cube.ai,https://b-cube.ai/
1,0x6B9f031D718dDed0d681c20cB754F97b3BB81b78,GEEQ Token,Geeq,https://geeq.io/
1,0x4EBDd33ca183a8a5F82C43831DF5147ea0E16B93,SHROOMZ Token,Shroomz,https://shroomz.cool/
1,0xfD89EA92F6EC07d955e2adBBA2400Ca1a6369028,SUPERWORLD Token,SuperWorld,https://superworldapp.com/
1,0xa406489360A47Af2C74fc1004316A64e469646A5,SRLS Token,The Surreals,https://surreals.io/
1,0x090D4613473dEE047c3f2706764f49E0821D256e,Token Distributor,Uniswap,https://uniswap.org/
1,0xA64BD6C70Cb9051F6A9ba1F163Fdc07E0DfB5F84,aLINK Token V1,Aave,https://aave.com/
1,0x04Fa0d235C4abf4BcF4787aF4CF447DE572eF828,UMA Voting Token V1,UMA,https://umaproject.org/
1,0xB485D89aBA096Fc9F117fA28B80dC8AAC7971049,Whitelisted Minter,.Crypto,https://unstoppabledomains.com/
1,0xFa52274DD61E1643d2205169732f29114BC240b3,Splitter,Kraken,https://www.kraken.com/
1,0x29CbD0510EEc0327992CD6006e63F9Fa8E7f33B7,TIDAL Token,Tidal Finance,https://tidal.finance/
1,0x888888848B652B3E3a0f34c96E00EEC0F3a23F72,TLM Token,Alien Worlds,https://alienworlds.io/
1,0x8E870D67F660D95d5be530380D0eC0bd388289E1,USDP Token,Paxos,https://paxos.com/usdp/
1,0x3ebb4A4e91Ad83BE51F8d596533818b246F4bEe1,SATA Token,Signata,https://sata.technology/
1,0x12D66f87A04A9E220743712cE6d9bB1B5616B8Fc,0.1 ETH,Tornado Cash,https://ipfs.io/ipns/tornadocash.eth/
1,0xB69753c06BB5c366BE51E73bFc0cC2e3DC07E371,POOH Token,POOH.money,https://pooh.money/
1,0x79FCDEF22feeD20eDDacbB2587640e45491b757f,MFER Token,mfers,https://mfers.art/
1,0x3af33bEF05C2dCb3C7288b77fe1C8d2AeBA4d789,KROM Token,Kromatika,https://kromatika.finance/
1,0xC2c862322E9c97D6244a3506655DA95F05246Fd8,Reservoir V6.0.1,Reservoir,https://reservoir.tools/
1,0x91baF383aBC0C332a69a73041C866F6761a90B3C,SushiSwap Zap In v2.0.1,Zapper,https://zapper.fi/
1,0x3a5051566b2241285BE871f650C445A88A970edd,HMNDS Token,The Humanoids,https://thehumanoids.com/
1,0x2a0c0DBEcC7E4D658f48E01e3fA353F44050c208,Exchange 1,IDEX,https://idex.io/
1,0x49E833337ECe7aFE375e44F4E3e8481029218E5c,VALUE Token,Value DeFi,https://valuedefi.io/
1,0x744d70FDBE2Ba4CF95131626614a1763DF805B9E,SNT Token,Status Network,https://status.im/
1,0xa24787320ede4CC19D800bf87B41Ab9539c4dA9D,Deployer 2,Kraken,https://www.kraken.com/
1,0xCb2411C2B914b000aD13c86027222A797983EF2D,MINDBLOWON Token,Mindblowon,https://mindblowon.io/
1,0xFa4D5258804D7723eb6A934c11b1bd423bC31623,NFT Loan V2,X2Y2,https://x2y2.io/
1,0xc20340A2C7c4118774460304c4E5D52a2f898679,NOBI Token,NobiToadz,https://opensea.io/collection/nobitoadz
1,0xd084B83C305daFD76AE3E1b4E1F1fe2eCcCb3988,TVK Token,Virtua,https://virtua.com/
1,0x83C8F28c26bF6aaca652Df1DbBE0e1b56F8baBa2,GemSwap 2,Gem,https://www.gem.xyz/
1,0xe21EBCD28d37A67757B9Bc7b290f4C4928A430b1,SAUD Token,The Saudis,https://www.thesaudisnft.com/
1,0x58a4884182d9E835597f405e5F258290E46ae7C2,NOAH Token,Noah City,https://noahcity.org/
1,0xF17e65822b568B3903685a7c9F496CF7656Cc6C2,BICO Token,Biconomy,https://www.biconomy.io/
1,0xdd974D5C2e2928deA5F71b9825b8b646686BD200,KNC Token V1,Kyber Network,https://kyber.network/
1,0x252b9F56359901a0BDE52d0675b1f1130d86F471,PANDO Token V2,Pando Browser,https://pandobrowser.com/
1,0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D,Q+KA Token,Queens+Kings,https://queenskings.hackatao.com/
1,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,BNT Token,Bancor,https://www.bancor.network/
1,0x2106C00Ac7dA0A3430aE667879139E832307AeAa,DONUT Token,Loopy Donuts,https://loopyland.club/
1,0xA8b919680258d369114910511cc87595aec0be6D,LYXe Token,LUKSO,https://lukso.network/
1,0x95784F7b5c8849b0104EAf5D13d6341d8CC40750,SWAMPER Token,Swampverse,https://swamps.io/
1,0xB86021cbA87337dEa87bc055666146a263c9E0cd,NFT Reward Pool,DEGO Finance,https://dego.finance/
1,0x9B02dD390a603Add5c07f9fd9175b7DABE8D63B7,SPI Token,Shopping.io,https://shopping.io/
1,0xA2120b9e674d3fC3875f415A7DF52e382F141225,ATA Token,Automata Network,https://www.ata.network/
1,0x0974e6c435C18DdfBbc1F500EDE24F99C3cf07F2,TRC Token,The Royal Cubs,https://www.theroyalcubs.com/
1,0x40FD72257597aA14C7231A7B1aaa29Fce868F677,XOR Token,SORA,https://sora.org/
1,0x40C84310Ef15B0c0E5c69d25138e0E16e8000fE9,Wallet Factory 2,Argent,https://www.argent.xyz/
1,0x5Af2Be193a6ABCa9c8817001F45744777Db30756,VGX Token V1,Voyager,https://www.investvoyager.com/
1,0x0c7D5ae016f806603CB1782bEa29AC69471CAb9c,BFC Token,Bifrost,https://thebifrost.io/
1,0x160C404B2b49CBC3240055CEaEE026df1e8497A0,GHOST Token,projectPXN,https://opensea.io/collection/pxnghostdivision
1,0xa2CB66EBB947D217f61510882096F6e95c1DE97D,V1 Proxy 4,DODO,https://dodoex.io/
1,0x8d96B4ab6C741a4C8679AE323a100d74f085BA8F,BZR Token,Bazaars,https://bazaars.io/
1,0x30cDAc3871c41a63767247C8D1a2dE59f5714e78,0bits Token,Obits,https://obitsnft.com/
1,0x7e3Ef31186D1BEc0D3f35aD701D065743B84C790,ANTONYM Token,Antonym,https://www.antonymnft.com/
1,0xba100000625a3754423978a60c9317c58a424e3D,BAL Token,Balancer,https://balancer.fi/
1,0xF4985070Ce32b6B1994329DF787D1aCc9a2dd9e2,Axie Clock Auction,Axie Infinity,https://axieinfinity.com/
1,0xF94b5C5651c888d928439aB6514B93944eEE6F48,YLD Token,Yield App,https://yield.app/
1,0xCaDb96858Fe496Bb6309622F9023BA2DEfb5d540,SBC Token,Sharding Byte Chain,https://web.archive.org/web/20200805190943/https://www.sbc.pub/
1,0x4e32004D8b81847A670b4a1778ACe4dCF2bBA01E,ERC1155 LPC 2,Manifold Finance,https://www.manifoldfinance.com/
1,0xcC56775606730C96eA245D9cF3890247f1c57FB1,AL Token,Abstract Loot,https://opensea.io/collection/abstract-loot
1,0x1a7a8BD9106F2B8D977E08582DC7d24c723ab0DB,APPC Token,AppCoins,https://appcoins.io/
1,0xF9Fb1c508Ff49F78b60d3A96dea99Fa5d7F3A8A6,ETH Bridge,Harmony,https://bridge.harmony.one/eth
1,0xd668A2E001f3385B8BBC5a8682AC3C0D83C19122,KF Token,SupDucks,https://www.supducks.com/
1,0x0c734134D68ADbC6EeEb7477f77409Fdf7BC9Dee,SHEET Token,Sheet Fighter,https://sheetfighter.io/
1,0xF2d15C0A89428C9251d71A0E29b39FF1e86bce25,Airdrop,Blur,https://blur.io/
1,0x7D8146cf21e8D7cbe46054e01588207b51198729,BOB Token,Explain this Bob,https://explainthisbob.com/
1,0x9bA00D6856a4eDF4665BcA2C2309936572473B7E,aUSDC Token V1,Aave,https://aave.com/
1,0x5CDAF83E077DBaC2692b5864CA18b61d67453Be8,V3 Bridge,ZKSpace,https://zks.org/
1,0x8630cDEaA26D042f0F9242ca30229b425E7f243f,CLAYS Token,Claylings,https://claylings.io/
1,0x4575f41308EC1483f3d399aa9a2826d74Da13Deb,OXT Token,Orchid,https://www.orchid.com/
1,0x0BABA1Ad5bE3a5C0a66E7ac838a129Bf948f1eA4,Exchange v2,Loopring,https://loopring.io/
1,0xA36FDBBAE3c9d55a1d67EE5821d53B50B63A1aB9,TEMP Token,Tempus Finance,https://tempus.finance/
1,0x08d32b0da63e2C3bcF8019c9c5d849d7a9d791e6,Dentacoin Token,Dentacoin,https://dentacoin.com/
1,0xa3C1E324CA1ce40db73eD6026c4A177F099B5770,Controller V2,Bittrex,https://global.bittrex.com/
1,0xaA7a9CA87d3694B5755f213B5D04094b8d0F0A6F,TRAC Token,OriginTrail,https://origintrail.io/
1,0xbe6e3669464E7dB1e1528212F0BfF5039461CB82,WKDAPE Token,Wicked Ape Bone Club,https://opensea.io/collection/wicked-ape-bone-club
1,0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA,GALA Token v1,Gala Games,https://gala.games/
1,0xcBC67Ea382F8a006d46EEEb7255876BeB7d7f14d,WVRPS Token,WVRPS by WarpSound,https://www.warpsound.ai/
1,0xfF252725f6122A92551A5FA9a6b6bf10eb0Be035,Bulk Renewal,ENS,https://ens.domains/
1,0x80C5e6908368CB9db503bA968d7ec5A565BFb389,Uniswap V2 Zap In v2.3.0,Zapper,https://zapper.fi/
1,0xa084811e350B0E0A07cD4BD8d762ed7ed070b73B,WnDGame 2,Wizards & Dragons,https://web.archive.org/web/20220316073546/https://wnd.game/
1,0xd1d2Eb1B1e90B638588728b4130137D262C87cae,GALA Token v2,Gala Games,https://gala.games/
1,0x760723CD2e632826c38Fef8CD438A4CC7E7E1A40,Outbox 3,Arbitrum,https://arbitrum.io/
1,0x0651132f094551f9d4E40de3e1E2F8B7Ac149c3A,BRP Token,BladeRunnerPunks,https://opensea.io/collection/bladerunner-punks
1,0x88df592f8eb5d7bd38bfef7deb0fbc02cf3778a0,TRB Token V2,Tellor,https://tellor.io/
1,0x6982508145454Ce325dDbE47a25d4ec3d2311933,PEPE Token,Pepe,https://www.pepe.vip/
1,0xc6735852E181A55F736e9Db62831Dc63ef8C449a,RSB Token,Rogue Society,https://roguesociety.io/
1,0xc690F7C7FcfFA6a82b79faB7508c466FEfdfc8c5,LYM Token V2,Lympo,https://lympo.io/
1,0x335eeef8e93a7a757d9e7912044d9cd264e2b2d8,SadGirlsBar Token,Sad Girls Bar,https://sadgirlsbar.io/
1,0x4F01001cf69785d4c37f03Fd87398849411ccbBa,Wallet Maker,Upbit,https://upbit.com/
1,0x1E0049783F008A0085193E00003D00cd54003c71,Conduit,OpenSea,https://opensea.io
